"RFP_WaterID","X2015_Stocked","GIS_Key","WaterName","SectionNumber","waterid","surveyid","lat","long","SurveyDate","Rivermile","length","width","species","sizebin","catch","DeadOrMarkedCapture","EffortNumber","EstimateType","SiteEffortHours","gear","surveypurpose","date","year"
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",100,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",125,1,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",150,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",200,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",225,1,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",250,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",275,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",300,1,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",325,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",375,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",450,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",100,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",125,1,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",150,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",200,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",225,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",250,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",275,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",300,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",325,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",375,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,13353,39.911667,-77.616667,"9/19/1983",3.95,300,7.6,"Brown Trout",450,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-19,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",100,4,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",125,10,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",175,4,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",200,5,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",225,4,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",250,6,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",275,1,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",300,1,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",325,1,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",375,1,"NULL",1,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",100,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",125,1,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",175,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",200,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",225,2,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",250,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",275,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",300,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",325,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",375,0,"NULL",2,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",100,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",125,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",175,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",200,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",225,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",250,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",275,1,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",300,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",325,1,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,21203,39.906111,-77.612222,"9/20/1983",4.45,413,7.5,"Brown Trout",375,0,"NULL",3,"Zippen 3 Pass Removel",1.9,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",1983-09-20,1983
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",50,15,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",75,25,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",125,0,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",150,3,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",175,7,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",200,2,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",250,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",325,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",375,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",400,3,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",425,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",475,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",500,1,"NULL",1,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",50,8,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",75,7,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",125,2,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",150,1,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",175,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",200,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",250,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",325,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",375,1,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",400,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",425,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",475,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",500,0,"NULL",2,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",50,2,"NULL",3,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",75,2,"NULL",3,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",125,0,"NULL",3,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",150,0,"NULL",3,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
1621,"No","1621-2","Falling Spring Branch",2,2470,37767,39.906742,-77.606194,"6/8/2006",5.43,276,7.5,"Brown Trout",175,0,"NULL",3,"Zippen 3 Pass Removel",0.68,"Electrotowboat","Fish - Population Estimate Absolute Abundance Indices",2006-06-08,2006
